,B_Dey1.jpg_persistence.pkl,B_Dey10.jpeg_persistence.pkl,B_Dey2.jpg_persistence.pkl,B_Dey3.jpeg_persistence.pkl,B_Dey4.jpg_persistence.pkl,B_Dey5.jpg_persistence.pkl,B_Dey6.jpg_persistence.pkl,B_Dey7.jpeg_persistence.pkl,B_Dey8.jpg_persistence.pkl,B_Dey9.jpg_persistence.pkl,B_Gen1.jpg_persistence.pkl,B_Gen10.jpg_persistence.pkl,B_Gen2.jpg_persistence.pkl,B_Gen3.jpg_persistence.pkl,B_Gen4.png_persistence.pkl,B_Gen5.jpeg_persistence.pkl,B_Gen6.jpg_persistence.pkl,B_Gen7.jpg_persistence.pkl,B_Gen8.jpg_persistence.pkl,B_Gen9.jpg_persistence.pkl,B_Goya1.jpg_persistence.pkl,B_Goya10.jpg_persistence.pkl,B_Goya2.jpg_persistence.pkl,B_Goya3.jpg_persistence.pkl,B_Goya4.jpg_persistence.pkl,B_Goya5.jpg_persistence.pkl,B_Goya6.jpg_persistence.pkl,B_Goya7.jpg_persistence.pkl,B_Goya8.jpg_persistence.pkl,B_Goya9.jpg_persistence.pkl,B_Klimt1.jpg_persistence.pkl,B_Klimt10.jpeg_persistence.pkl,B_Klimt2.jpg_persistence.pkl,B_Klimt3.jpg_persistence.pkl,B_Klimt4.jpg_persistence.pkl,B_Klimt5.jpg_persistence.pkl,B_Klimt6.jpg_persistence.pkl,B_Klimt7.jpg_persistence.pkl,B_Klimt8.jpg_persistence.pkl,B_Klimt9.jpg_persistence.pkl,B_Mithila1.jpg_persistence.pkl,B_Mithila10.jpg_persistence.pkl,B_Mithila2.jpg_persistence.pkl,B_Mithila3.jpg_persistence.pkl,B_Mithila4.jpeg_persistence.pkl,B_Mithila5.jpg_persistence.pkl,B_Mithila6.jpg_persistence.pkl,B_Mithila7.jpeg_persistence.pkl,B_Mithila8.jpeg_persistence.pkl,B_Mithila9.jpg_persistence.pkl,B_Raja1.jpg_persistence.pkl,B_Raja10.jpg_persistence.pkl,B_Raja2.jpg_persistence.pkl,B_Raja3.jpg_persistence.pkl,B_Raja4.jpg_persistence.pkl,B_Raja5.jpeg_persistence.pkl,B_Raja6.jpg_persistence.pkl,B_Raja7.jpg_persistence.pkl,B_Raja8.jpg_persistence.pkl,B_Raja9.jpg_persistence.pkl,B_Ren1.jpg_persistence.pkl,B_Ren10.jpg_persistence.pkl,B_Ren2.jpg_persistence.pkl,B_Ren3.jpg_persistence.pkl,B_Ren4.jpg_persistence.pkl,B_Ren5.jpg_persistence.pkl,B_Ren6.jpg_persistence.pkl,B_Ren7.jpg_persistence.pkl,B_Ren8.jpg_persistence.pkl,B_Ren9.jpeg_persistence.pkl,B_Robert1.jpg_persistence.pkl,B_Robert10.jpg_persistence.pkl,B_Robert2.jpg_persistence.pkl,B_Robert3.jpg_persistence.pkl,B_Robert4.jpg_persistence.pkl,B_Robert5.jpg_persistence.pkl,B_Robert6.jpg_persistence.pkl,B_Robert7.jpg_persistence.pkl,B_Robert8.jpg_persistence.pkl,B_Robert9.jpg_persistence.pkl,B_Sid1.jpeg_persistence.pkl,B_Sid10.jpg_persistence.pkl,B_Sid2.jpeg_persistence.pkl,B_Sid3.jpg_persistence.pkl,B_Sid4.jpg_persistence.pkl,B_Sid5.jpeg_persistence.pkl,B_Sid6.jpeg_persistence.pkl,B_Sid7.jpg_persistence.pkl,B_Sid8.jpg_persistence.pkl,B_Sid9.jpg_persistence.pkl,B_Vin1.jpg_persistence.pkl,B_Vin10.jpg_persistence.pkl,B_Vin2.jpg_persistence.pkl,B_Vin3.jpg_persistence.pkl,B_Vin4.jpg_persistence.pkl,B_Vin5.jpg_persistence.pkl,B_Vin6.jpg_persistence.pkl,B_Vin7.jpg_persistence.pkl,B_Vin8.jpeg_persistence.pkl,B_Vin9.jpg_persistence.pkl
B_Gen7.jpg_persistence.pkl,30.999999999999996,47.99999999999999,46.99999999999999,37.99999999999999,56.0,17.999999999999996,18.0,62.99999999999999,19.999999999999996,31.5,38.5,46.0,36.99999999999999,30.0,98.49999999999999,24.0,59.99999999999999,0.0,23.0,55.0,62.0,37.5,23.999999999999996,69.49999999999999,20.0,20.0,19.0,19.0,21.999999999999996,21.0,53.5,52.99999999999999,73.0,69.99999999999999,51.0,19.0,111.99999999999999,75.0,92.0,66.0,88.49999999999999,95.49999999999999,76.0,83.99999999999999,59.0,62.0,97.49999999999999,87.0,72.49999999999999,53.0,54.99999999999999,37.99999999999999,24.0,49.99999999999999,24.0,22.999999999999996,65.0,15.0,20.0,65.99999999999999,44.0,80.0,61.49999999999999,78.99999999999999,54.99999999999999,50.0,48.5,48.5,50.99999999999999,26.0,47.99999999999999,27.0,26.999999999999996,70.0,104.0,31.0,77.0,62.49999999999999,47.0,91.0,45.0,23.0,27.5,33.0,87.99999999999999,59.99999999999999,67.0,43.0,24.999999999999996,79.49999999999999,58.0,66.99999999999999,82.49999999999999,55.0,50.0,59.99999999999999,70.49999999999999,55.99999999999999,56.99999999999999,30.5
B_Gen8.jpg_persistence.pkl,21.5,46.0,32.99999999999999,28.0,46.0,19.999999999999996,23.0,51.0,26.499999999999996,30.499999999999996,25.0,30.0,23.999999999999996,20.0,96.0,26.0,50.0,23.0,0.0,38.99999999999999,54.0,28.999999999999996,24.0,64.99999999999999,20.0,24.999999999999996,26.5,19.0,26.5,18.0,45.99999999999999,39.0,71.0,63.0,43.0,20.0,104.99999999999999,67.0,81.0,50.0,85.0,92.0,60.99999999999999,82.0,56.0,48.0,94.0,77.99999999999999,70.0,41.0,50.0,32.99999999999999,21.999999999999996,36.0,20.0,20.999999999999996,52.0,19.999999999999996,25.0,59.0,21.999999999999996,64.99999999999999,55.0,77.0,45.99999999999999,42.0,44.99999999999999,44.0,42.0,20.999999999999996,38.99999999999999,28.0,20.999999999999996,50.99999999999999,96.0,21.0,77.0,42.0,44.0,75.0,38.99999999999999,25.0,27.0,24.0,75.0,47.0,60.99999999999999,38.0,20.0,75.99999999999999,42.0,64.0,78.99999999999999,47.0,54.0,44.0,66.0,43.99999999999999,49.99999999999999,28.0
B_Gen9.jpg_persistence.pkl,37.0,39.0,28.0,24.0,39.0,45.0,51.99999999999999,52.0,60.49999999999999,37.0,27.0,38.0,34.0,35.0,65.99999999999999,60.49999999999999,37.99999999999999,55.0,38.99999999999999,0.0,42.99999999999999,27.999999999999996,48.0,41.0,35.0,56.0,58.99999999999999,41.99999999999999,60.49999999999999,42.0,32.0,40.0,54.0,53.0,39.0,47.0,91.0,54.0,73.0,27.0,78.0,75.5,54.0,62.0,46.0,41.0,90.0,64.49999999999999,64.5,42.99999999999999,31.0,35.0,51.0,30.5,40.0,43.99999999999999,30.0,56.0,59.0,44.0,22.999999999999996,43.0,42.99999999999999,56.0,37.0,36.0,34.0,38.5,40.99999999999999,36.0,32.0,60.49999999999999,53.99999999999999,44.0,79.0,33.99999999999999,74.0,31.0,27.0,43.99999999999999,29.0,60.49999999999999,44.0,24.0,74.0,46.0,35.0,33.0,36.0,59.0,45.0,51.49999999999999,68.99999999999999,43.0,31.0,36.99999999999999,43.0,46.0,47.0,25.0
B_Goya1.jpg_persistence.pkl,46.0,35.0,37.0,46.0,38.0,59.0,57.0,48.0,66.99999999999999,46.99999999999999,46.0,47.99999999999999,49.0,48.99999999999999,51.99999999999999,66.99999999999999,28.999999999999996,62.0,54.0,42.99999999999999,0.0,36.0,57.0,48.0,52.0,66.0,62.0,56.0,66.0,44.99999999999999,31.0,37.99999999999999,31.999999999999996,35.99999999999999,45.0,60.99999999999999,55.0,45.0,40.0,35.0,49.99999999999999,59.0,44.99999999999999,38.99999999999999,33.99999999999999,43.0,69.99999999999999,50.0,43.0,49.0,33.0,44.0,59.99999999999999,32.0,46.99999999999999,58.0,34.0,60.0,64.0,32.99999999999999,39.0,44.0,28.999999999999996,37.0,22.0,27.0,28.0,26.0,30.0,38.0,36.0,66.99999999999999,58.0,47.0,47.0,41.99999999999999,50.0,39.0,34.0,35.99999999999999,36.0,66.99999999999999,56.0,39.0,51.0,43.0,36.0,35.0,49.0,38.99999999999999,31.999999999999996,36.99999999999999,40.0,33.0,38.0,41.0,33.0,32.0,31.999999999999996,39.0
B_Goya10.jpg_persistence.pkl,33.0,44.99999999999999,24.0,33.0,41.0,38.0,38.0,39.0,48.5,36.0,33.0,32.99999999999999,23.0,33.0,75.99999999999999,46.99999999999999,32.99999999999999,37.5,28.999999999999996,27.999999999999996,36.0,0.0,32.0,51.0,34.0,37.0,48.49999999999999,31.999999999999996,48.5,35.99999999999999,23.999999999999996,28.0,53.0,51.0,40.5,33.0,83.0,47.0,65.0,29.999999999999996,69.0,74.0,44.99999999999999,70.0,37.0,32.0,79.0,58.0,55.0,37.0,28.0,26.999999999999996,37.0,23.999999999999996,33.0,33.0,28.999999999999996,41.0,46.0,34.0,27.0,49.0,32.99999999999999,52.99999999999999,25.999999999999996,28.0,22.0,31.0,26.999999999999996,28.0,27.999999999999996,48.49999999999999,42.99999999999999,37.0,76.0,34.99999999999999,67.99999999999999,30.999999999999996,26.0,55.0,24.0,45.0,28.0,33.0,63.0,37.0,39.99999999999999,32.99999999999999,33.0,63.99999999999999,34.0,46.99999999999999,58.0,30.0,37.99999999999999,29.0,44.0,31.0,38.0,21.0
B_Goya2.jpg_persistence.pkl,21.0,36.0,32.99999999999999,28.0,49.0,24.0,21.0,53.0,24.0,29.0,28.999999999999996,39.0,25.0,18.999999999999996,83.0,24.0,52.99999999999999,23.999999999999996,24.0,48.0,57.0,32.0,0.0,50.0,22.999999999999996,24.0,23.999999999999996,17.0,24.0,19.0,46.0,43.0,65.0,58.0,46.99999999999999,24.0,107.0,70.0,86.0,61.99999999999999,81.0,79.0,65.0,69.0,51.99999999999999,50.0,90.0,82.0,66.5,42.0,49.0,32.0,25.0,44.0,18.0,23.999999999999996,61.0,24.0,24.0,60.0,30.0,69.0,57.0,69.0,41.99999999999999,45.99999999999999,42.0,38.0,43.0,22.0,41.0,24.5,19.0,60.0,98.0,24.0,75.5,50.99999999999999,47.0,84.0,42.0,24.0,22.0,29.0,75.0,49.0,67.99999999999999,32.0,22.999999999999996,59.0,44.0,53.99999999999999,75.0,49.0,52.99999999999999,53.0,63.99999999999999,49.0,38.99999999999999,26.0
B_Goya3.jpg_persistence.pkl,57.0,40.99999999999999,34.0,52.0,41.0,69.49999999999999,63.0,49.0,69.49999999999999,58.99999999999999,63.0,50.0,53.0,60.0,69.0,69.49999999999999,51.0,69.49999999999999,64.99999999999999,41.0,48.0,51.0,50.0,0.0,68.99999999999999,69.49999999999999,65.0,61.0,69.49999999999999,58.0,42.99999999999999,44.99999999999999,53.0,52.0,43.99999999999999,69.49999999999999,93.99999999999999,61.0,80.0,42.99999999999999,76.99999999999999,73.99999999999999,60.99999999999999,68.0,50.0,46.0,88.0,66.99999999999999,57.0,65.99999999999999,39.99999999999999,47.0,62.0,40.0,62.0,65.0,46.0,67.99999999999999,69.49999999999999,40.0,48.0,59.0,50.0,59.99999999999999,44.0,44.0,36.0,42.0,44.0,53.99999999999999,55.0,66.0,66.0,51.0,92.0,55.99999999999999,73.0,40.0,52.0,58.0,50.99999999999999,69.49999999999999,48.0,52.0,35.99999999999999,45.0,58.0,42.0,64.0,48.99999999999999,44.99999999999999,51.0,65.99999999999999,43.0,53.0,47.99999999999999,47.0,48.0,37.99999999999999,43.0
B_Goya4.jpg_persistence.pkl,23.0,47.99999999999999,37.5,29.0,48.0,21.999999999999996,26.0,61.0,38.0,27.0,28.0,26.0,31.5,26.0,98.0,31.0,45.99999999999999,20.0,20.0,35.0,52.0,34.0,22.999999999999996,68.99999999999999,0.0,24.0,36.0,20.0,38.0,20.999999999999996,45.99999999999999,48.0,67.0,70.0,44.99999999999999,28.0,101.0,64.0,80.0,46.0,83.99999999999999,95.49999999999999,65.99999999999999,83.99999999999999,59.0,53.99999999999999,94.99999999999999,76.0,72.49999999999999,51.0,46.0,34.0,29.999999999999996,46.99999999999999,19.0,25.0,49.99999999999999,31.0,36.0,59.0,34.0,70.0,52.0,77.0,47.0,47.0,46.0,48.5,47.0,26.0,45.0,38.99999999999999,30.0,62.0,92.0,19.0,77.0,49.0,42.99999999999999,70.99999999999999,35.0,29.0,25.0,21.0,87.99999999999999,55.0,47.0,38.0,25.0,79.49999999999999,50.0,66.99999999999999,75.0,49.0,45.0,49.0,62.0,48.0,56.99999999999999,29.999999999999996
B_Goya5.jpg_persistence.pkl,24.0,47.99999999999999,39.0,33.0,57.0,15.0,32.0,59.0,30.999999999999996,29.0,35.0,47.0,31.0,30.0,98.49999999999999,31.999999999999996,61.0,20.0,24.999999999999996,56.0,66.0,37.0,24.0,69.49999999999999,24.0,0.0,21.0,23.0,30.0,24.0,49.99999999999999,46.0,73.0,70.0,55.0,19.999999999999996,111.99999999999999,78.0,95.99999999999999,67.0,88.0,95.49999999999999,69.0,83.99999999999999,61.99999999999999,56.0,97.49999999999999,91.0,72.49999999999999,46.99999999999999,53.0,36.0,18.0,43.0,24.0,21.0,66.0,21.0,23.999999999999996,69.49999999999999,37.0,73.0,61.0,78.99999999999999,50.99999999999999,47.0,48.49999999999999,48.49999999999999,51.0,28.999999999999996,42.99999999999999,28.0,15.999999999999998,66.0,105.0,33.0,79.0,58.99999999999999,43.0,92.0,39.99999999999999,14.0,27.499999999999996,34.0,87.99999999999999,54.0,67.99999999999999,40.0,25.999999999999996,79.49999999999999,51.0,66.99999999999999,82.0,56.0,51.0,60.99999999999999,68.99999999999999,57.0,56.99999999999999,35.0
B_Goya6.jpg_persistence.pkl,35.0,47.99999999999999,48.0,44.99999999999999,57.0,19.0,21.999999999999996,68.99999999999999,20.999999999999996,31.999999999999996,45.0,45.99999999999999,37.0,36.0,89.99999999999999,17.0,59.99999999999999,19.0,26.5,58.99999999999999,62.0,48.49999999999999,23.999999999999996,65.0,36.0,21.0,0.0,26.0,22.0,25.999999999999996,56.0,57.0,74.99999999999999,70.0,51.0,18.5,103.99999999999999,74.0,92.0,75.99999999999999,85.0,87.99999999999999,78.0,83.99999999999999,59.0,67.0,95.5,87.0,72.49999999999999,55.0,48.0,38.0,22.0,58.0,34.0,22.0,76.99999999999999,14.0,17.0,66.0,45.49999999999999,85.99999999999999,59.5,76.0,58.0,61.0,56.0,52.49999999999999,54.0,31.999999999999996,55.0,24.0,26.0,73.0,100.0,34.0,76.99999999999999,61.99999999999999,56.99999999999999,94.0,58.0,18.0,28.0,46.99999999999999,87.99999999999999,63.5,83.0,47.0,26.0,79.49999999999999,58.0,64.5,77.0,54.99999999999999,68.99999999999999,63.0,62.99999999999999,57.0,56.99999999999999,38.49999999999999
B_Goya7.jpg_persistence.pkl,22.0,44.0,31.999999999999996,24.0,44.0,19.0,18.0,59.0,26.0,29.0,30.0,33.0,26.0,24.999999999999996,87.0,24.0,53.0,19.0,19.0,41.99999999999999,56.0,31.999999999999996,17.0,61.0,20.0,23.0,26.0,0.0,26.0,15.0,41.0,45.0,64.99999999999999,65.0,45.99999999999999,17.0,100.99999999999999,70.0,84.0,53.0,80.99999999999999,85.0,64.0,74.99999999999999,53.0,49.0,91.99999999999999,81.0,70.0,48.0,44.0,32.0,23.999999999999996,46.0,20.0,25.0,51.99999999999999,18.999999999999996,23.0,56.99999999999999,28.999999999999996,65.0,52.0,70.99999999999999,48.0,40.0,42.0,38.0,45.99999999999999,23.0,47.0,25.999999999999996,25.999999999999996,65.0,97.99999999999999,19.0,75.0,47.99999999999999,43.0,78.0,45.0,24.0,27.0,22.0,86.0,52.0,62.0,37.0,21.999999999999996,71.0,48.99999999999999,56.0,73.0,50.0,52.0,46.99999999999999,60.0,45.0,51.99999999999999,20.999999999999996
B_Goya8.jpg_persistence.pkl,34.49999999999999,47.99999999999999,48.5,44.99999999999999,57.99999999999999,24.0,14.5,68.0,10.0,33.99999999999999,44.0,47.49999999999999,39.49999999999999,35.99999999999999,98.49999999999999,15.999999999999998,61.5,21.999999999999996,26.5,60.49999999999999,66.0,48.5,24.0,69.49999999999999,38.0,30.0,22.0,26.0,0.0,27.0,57.0,56.0,77.0,70.0,55.0,19.0,110.99999999999999,77.99999999999999,95.99999999999999,75.99999999999999,88.49999999999999,95.49999999999999,79.0,83.99999999999999,61.99999999999999,66.99999999999999,97.49999999999999,91.0,72.49999999999999,54.0,54.99999999999999,41.0,36.0,59.5,33.0,36.99999999999999,76.99999999999999,29.0,14.0,69.49999999999999,45.5,85.99999999999999,60.99999999999999,78.99999999999999,58.0,61.99999999999999,56.99999999999999,52.49999999999999,53.99999999999999,32.0,54.0,18.5,35.0,75.0,102.0,34.99999999999999,79.0,62.49999999999999,60.0,95.99999999999999,56.99999999999999,29.0,36.0,46.99999999999999,87.99999999999999,60.99999999999999,83.99999999999999,45.99999999999999,34.0,79.49999999999999,59.0,66.99999999999999,82.49999999999999,54.0,68.0,63.99999999999999,70.49999999999999,57.99999999999999,56.99999999999999,38.0
B_Goya9.jpg_persistence.pkl,21.0,44.0,33.0,32.0,40.0,18.5,31.0,54.99999999999999,28.0,29.0,25.999999999999996,25.0,26.0,21.0,83.0,31.999999999999996,52.99999999999999,21.0,18.0,42.0,44.99999999999999,35.99999999999999,19.0,58.0,20.999999999999996,24.0,25.999999999999996,15.0,27.0,0.0,40.99999999999999,42.0,59.99999999999999,66.99999999999999,43.0,21.0,97.0,60.0,79.0,62.0,78.0,81.0,65.0,78.0,52.0,53.99999999999999,88.0,69.99999999999999,69.0,49.0,39.99999999999999,27.999999999999996,16.0,41.99999999999999,19.999999999999996,18.0,65.0,21.999999999999996,25.0,47.0,32.0,69.99999999999999,48.0,62.0,42.99999999999999,45.0,39.0,39.0,44.0,21.0,39.0,31.5,17.0,56.99999999999999,89.99999999999999,23.999999999999996,75.49999999999999,46.0,38.0,77.0,39.0,24.0,20.0,33.0,83.0,49.0,67.0,30.999999999999996,21.999999999999996,75.0,44.5,52.0,70.0,43.0,50.0,50.0,55.0,46.0,53.99999999999999,23.0
B_Klimt1.jpg_persistence.pkl,34.99999999999999,40.0,25.999999999999996,32.99999999999999,40.0,51.49999999999999,45.0,32.0,57.0,36.0,33.0,46.0,41.0,42.0,59.0,53.49999999999999,18.0,53.5,45.99999999999999,32.0,31.0,23.999999999999996,46.0,42.99999999999999,45.99999999999999,49.99999999999999,56.0,41.0,57.0,40.99999999999999,0.0,21.0,40.99999999999999,31.999999999999996,32.0,51.5,70.0,36.99999999999999,54.0,25.0,60.0,61.5,33.0,51.0,31.0,21.0,72.99999999999999,50.99999999999999,51.0,38.5,31.0,30.999999999999996,48.99999999999999,20.999999999999996,39.99999999999999,46.0,27.0,51.0,54.99999999999999,27.0,30.0,36.0,25.999999999999996,48.0,22.0,19.999999999999996,18.0,28.999999999999996,23.999999999999996,32.99999999999999,28.0,58.49999999999999,48.0,28.0,59.0,43.99999999999999,69.5,32.99999999999999,28.0,48.0,29.0,51.49999999999999,44.0,30.999999999999996,55.0,33.0,27.999999999999996,28.499999999999996,38.49999999999999,45.0,31.0,39.0,52.99999999999999,24.999999999999996,34.0,27.0,35.0,30.0,23.0,32.0
B_Klimt10.jpeg_persistence.pkl,31.999999999999996,48.0,31.999999999999996,34.0,44.0,45.0,48.0,22.999999999999996,56.0,38.0,43.0,45.0,35.99999999999999,35.99999999999999,72.0,55.0,31.0,52.99999999999999,39.0,40.0,37.99999999999999,28.0,43.0,44.99999999999999,48.0,46.0,57.0,45.0,56.0,42.0,21.0,0.0,43.0,34.99999999999999,32.0,46.0,74.99999999999999,44.99999999999999,58.99999999999999,28.0,61.99999999999999,70.0,28.999999999999996,53.0,33.0,20.5,72.0,56.0,48.0,35.5,33.0,28.999999999999996,47.99999999999999,24.999999999999996,36.0,42.99999999999999,26.999999999999996,51.0,56.0,31.999999999999996,30.0,32.0,29.999999999999996,49.0,24.0,23.0,20.999999999999996,36.0,22.999999999999996,33.0,29.0,59.49999999999999,46.0,30.0,69.0,50.0,61.0,40.0,26.0,53.0,26.0,51.0,43.0,34.0,59.0,39.99999999999999,29.0,25.0,37.99999999999999,46.99999999999999,28.0,40.99999999999999,53.0,25.0,41.5,30.0,35.99999999999999,20.0,22.0,34.0
B_Klimt2.jpg_persistence.pkl,59.0,42.0,43.99999999999999,54.99999999999999,38.0,73.0,64.99999999999999,41.0,77.0,57.0,63.0,63.0,62.99999999999999,67.0,40.99999999999999,72.99999999999999,32.0,73.0,71.0,54.0,31.999999999999996,53.0,65.0,53.0,67.0,73.0,74.99999999999999,64.99999999999999,77.0,59.99999999999999,40.99999999999999,43.0,0.0,29.999999999999996,60.0,73.0,54.0,28.0,38.0,45.0,39.0,38.0,31.999999999999996,23.0,28.999999999999996,40.0,52.0,31.0,40.99999999999999,68.0,49.0,54.99999999999999,69.0,42.0,64.0,67.99999999999999,46.0,69.5,75.0,42.99999999999999,53.0,31.999999999999996,27.0,22.5,38.0,36.0,39.0,38.0,36.0,52.0,52.99999999999999,77.49999999999999,70.99999999999999,43.0,55.99999999999999,57.99999999999999,48.0,47.0,53.99999999999999,33.0,53.0,72.99999999999999,63.0,54.0,38.0,33.0,39.0,49.49999999999999,65.99999999999999,46.0,38.0,18.999999999999996,27.999999999999996,29.0,50.99999999999999,37.99999999999999,32.0,37.0,34.0,51.0
B_Klimt3.jpg_persistence.pkl,66.0,44.0,46.0,64.0,40.5,70.0,65.0,45.0,70.0,63.0,65.0,61.99999999999999,51.0,66.0,45.0,69.99999999999999,42.0,69.99999999999999,63.0,53.0,35.99999999999999,51.0,58.0,52.0,70.0,70.0,70.0,65.0,70.0,66.99999999999999,31.999999999999996,34.99999999999999,29.999999999999996,0.0,49.0,70.0,56.0,31.999999999999996,35.0,54.0,52.0,61.0,38.0,36.0,32.0,40.99999999999999,69.99999999999999,46.0,46.0,70.0,41.0,55.0,65.99999999999999,51.99999999999999,66.0,69.0,47.0,70.0,70.0,31.0,57.0,28.999999999999996,36.99999999999999,27.999999999999996,41.0,35.0,42.0,35.0,39.0,51.0,60.0,72.0,63.0,46.0,51.0,65.0,62.0,50.0,54.0,34.0,59.99999999999999,69.99999999999999,54.0,60.0,31.0,36.0,45.0,54.0,70.0,50.0,46.0,27.999999999999996,42.0,33.0,47.0,40.0,27.0,42.99999999999999,22.0,55.0
B_Klimt4.jpg_persistence.pkl,36.0,49.0,40.49999999999999,38.0,46.5,49.0,46.0,35.0,56.49999999999999,41.0,46.0,44.0,38.0,38.99999999999999,62.0,56.49999999999999,41.0,51.0,43.0,39.0,45.0,40.5,46.99999999999999,43.99999999999999,44.99999999999999,55.0,51.0,45.99999999999999,55.0,43.0,32.0,32.0,60.0,49.0,0.0,51.0,86.0,47.99999999999999,66.0,33.0,79.5,70.0,44.0,60.99999999999999,46.0,31.999999999999996,91.0,60.0,66.5,31.0,37.0,31.0,50.0,32.99999999999999,39.99999999999999,48.0,37.0,50.0,53.0,48.0,33.0,49.5,40.0,62.0,34.0,33.0,27.0,41.0,34.0,34.99999999999999,40.0,56.49999999999999,46.99999999999999,40.0,73.99999999999999,44.0,75.99999999999999,44.0,34.99999999999999,46.99999999999999,31.999999999999996,56.49999999999999,45.0,29.999999999999996,73.0,49.0,46.99999999999999,34.0,29.0,67.0,34.0,53.99999999999999,66.99999999999999,39.0,42.0,39.5,49.0,36.99999999999999,40.0,32.0
B_Klimt5.jpg_persistence.pkl,25.0,47.99999999999999,45.99999999999999,31.0,50.5,17.0,18.0,62.0,20.0,29.0,34.0,37.99999999999999,34.99999999999999,23.999999999999996,98.49999999999999,18.0,61.0,19.0,20.0,47.0,60.99999999999999,33.0,24.0,69.49999999999999,28.0,19.999999999999996,18.5,17.0,19.0,21.0,51.5,46.0,73.0,70.0,51.0,0.0,111.99999999999999,74.99999999999999,89.5,58.0,88.49999999999999,95.49999999999999,68.0,83.99999999999999,61.5,59.0,97.49999999999999,86.0,72.49999999999999,46.99999999999999,54.99999999999999,38.0,24.0,48.0,25.0,23.0,60.0,13.999999999999998,17.0,63.0,34.99999999999999,71.99999999999999,61.49999999999999,78.99999999999999,51.0,49.0,48.5,48.5,49.99999999999999,26.0,53.99999999999999,22.999999999999996,19.0,64.99999999999999,104.0,23.0,77.0,50.0,57.0,83.0,48.0,17.999999999999996,27.5,31.999999999999996,87.99999999999999,55.0,71.0,40.0,21.999999999999996,79.49999999999999,48.49999999999999,66.99999999999999,82.49999999999999,55.0,66.0,55.0,70.49999999999999,49.99999999999999,56.99999999999999,30.5
B_Klimt6.jpg_persistence.pkl,90.0,82.0,87.99999999999999,85.0,63.0,111.0,100.0,65.0,111.99999999999999,94.99999999999999,88.0,91.99999999999999,99.99999999999999,101.0,44.0,111.99999999999999,58.0,111.99999999999999,104.99999999999999,91.0,55.0,83.0,107.0,93.99999999999999,101.0,111.99999999999999,103.99999999999999,100.99999999999999,110.99999999999999,97.0,70.0,74.99999999999999,54.0,56.0,86.0,111.99999999999999,0.0,53.0,50.0,71.0,74.0,66.5,60.0,53.0,55.0,67.0,76.0,52.99999999999999,67.99999999999999,93.0,65.99999999999999,92.0,106.0,79.0,99.0,105.0,63.0,107.0,111.0,53.99999999999999,89.0,50.99999999999999,51.0,42.5,67.0,68.0,72.0,74.0,70.0,91.0,84.0,111.99999999999999,105.0,59.99999999999999,53.0,89.99999999999999,73.0,66.99999999999999,83.0,60.0,82.0,111.99999999999999,98.0,87.99999999999999,70.99999999999999,69.99999999999999,64.99999999999999,74.99999999999999,92.0,65.99999999999999,65.0,56.99999999999999,61.0,62.0,88.99999999999999,60.99999999999999,52.99999999999999,64.99999999999999,75.0,91.0
